ID	Creators	Creator_Variants	Title	Title_Variants	Year	Sources
Afanas'eva-2008-russkomansijskij_tematiceskij_slovar	Afanas'eva, K. V.		Russko-Mansijskij Tematičeskij slovar'		2008	afanaseva_mansijskij-tematiceskij2008
Afanas'eva-2008-russkomansijskokomi_tematiceskij_slovar	Afanas'eva, K. V. and Igušev, E. A.		Russko-Mansijsko-Komi Tematičeskij slovar'		2008	afanaseva-igusev_mansijsko-tematiceskij2008
Bakró-Nagy-2022-north_mansi	Marianne Bakró-Nagy and Katalin Sipőcz and Elena Skribnik		North Mansi		2022	bakro-nagy-sipocz-skribnik_north-mansi2022
Balandin-1957-mansijskij_jazyk	Aleksej N. Balandin and Matryena P. Vaxruševa		Mansijskij jazyk		1957	balandin-vaxruseva_mansijskij-jazyk1957
Balandin-1958-mansijskorusskij_slovar	A. N. Balandin and P. Vaxruševa		Mansijsko-Russkij Slovar'		1958	balandin-vaxruseva_mansijsko-russkij1958
Balandin-1960-samoucitel_mansijskogo_jazyka	A. N. Balandin		Samoučitel' Mansijskogo Jazyka		1960	balandin_samoucitel-mansijskogo1960
Chernetsov-1936-kratkij_mansijskorusskij_slovar	Chernetsov, V. N. and I. Ya. Chernetsova		Kratkij Mansijsko-Russkij Slovar'		1936	chernetsov-chernetsova_kratkij-mansijsko1936
Chernetsov-1937-mansijskij_vogulskij_jazyk	V. N. Chernetsov		Mansijskij (Vogulskij) Jazyk		1937	chernetsov_mansijskij-vogulskij1937
Hervas-1787-saggio_pratico_delle	Lorenzo Hervas		Saggio Pratico delle lingue		1787	hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787 hervas_saggio-pratico1787
Hunfalvy-1864-a_vogul_fold	Pál Hunfalvy and Antal Reguly		A vogul föld és nép		1864	hunfalvy-reguly_fold-nep1864
Keresztes-1998-mansi	László Keresztes		Mansi		1998	keresztes_mansi1998
Kuzakova-1994-slovar_mansi_vostochnyj	Kuzakova, E. A.		Slovar' mansi: vostochnyj dialekt		1994	kuzakova_mansi-vostochnyj1994
Kuzakova-1994-slovar_mansi_vostocnyj	Kuzakova, Evdokija Aleksandrovna		Slovar' Mansi: vostocnyj dialekt		1994	kuzakova_mansi-vostocnyj1994
Kálmán-1955-manysi_nyelvkonyv	Kálmán, Béla		Manysi Nyelvkönyv		1955	kalman_manysi-nyelvkonyv1955
Kálmán-1965-vogul_chrestomathy	Kálmán, Béla		Vogul chrestomathy		1965	kalman_vogul-chrestomathy1965
Kálmán-1976-wogulische_texte_mit	Kálmán, Béla		Wogulische Texte: mit einem Glossar		1976	kalman_wogulische-glossar1976 kalman_wogulische-glossar1976
Lakó-1956-eszakimanysi_nyelvtanulmanyok	György Lakó		Északi-Manysi Nyelvtanulmányok		1956	lako_manysi-nyelvtanulmanyok1956
Lakó-1957-nordmansische_sprachstudien	György Lakó		Nordmansische Sprachstudien		1957	lako_nordmansische-sprachstudien1957
Marietti-1870-oratio_dominica_in	Marietti, Petro		Oratio dominica in CLL lingvas versa		1870	marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870 marietti_cll-lingvas1870
Munkácsi-1986-wogulisches_worterbuch	Munkácsi, Bernát and Kálmán, Béla		Wogulisches Wörterbuch		1986	kalman-munkacsi_wogulisches-worterbuch1986
Murphy-1968-sosva_vogul_grammar	Murphy, Lawrence Walter		Sosva Vogul grammar		1968	murphy_sosva-vogul1968
Pirotti-1972-grammatica_vogula_con	Giuliano Pirotti		Grammatica vogula: con una scelta di poesie vogule		1972	pirotti_vogula-vogule1972
Popova-1993-russkomansijskij_razgovornik	Popova, S. A. and Rombandeeva, Evdokija		Russko-Mansijskij Razgovornik		1993	popova-rombandeeva_mansijskij-razgovornik1993
Riese-2001-vogul	Timothy Riese		Vogul		2001	riese_vogul2001
Rombandeeva-1954-mansijskorusskij_slovar	Rombandeeva, Evdokija		Mansijsko-Russkij Slovar'		1954	rombandeeva_mansijsko-russkij1954
Rombandeeva-1966-mansijskij_jazyk	Rombandeeva, E. I.		Mansijskij jazyk		1966	rombandeeva_mansijskij-jazyk1966
Rombandeeva-1973-mansijskij_vogulskij_jazyk	Rombandeeva, Evdokija		Mansijskij (Vogul'skij) jazyk		1973	rombandeeva_mansijskij-vogulskij1973
Rombandeeva-1982-slovar_mansijskorusskij_i	Rombandeeva, Evdokija and E. A. Kuzakova		Slovar' Mansijsko-Russkij i Russko-Mansijskij		1982	kuzakova-rombandeeva_mansijsko-mansijskij1982
Rombandeeva-1984-wogulische_syntax	Rombandeeva, Evdokii͡a Ivanovna		Wogulische Syntax		1984	rombandeeva_wogulische-syntaxiv1984
Rombandeeva-1989-mansijskij_jazyk	Rombandeeva, E. I. and P. Vaxruševa		Mansijskij jazyk		1989	rombandeeva-vaxruseva_mansijskij-jazyk1989
Rombandeeva-1993-mansijskij_jazyk	Evdokija I. Rombandeeva		Mansijskij Jazyk		1993	rombandeeva_mansijskij-jazyk1993
Rombandeeva-1995-sygvinskij_dialekt_mansijskogo	Rombandeeva, Evdokija		Sygvinskij dialekt mansijskogo (vogul'skogo) jazyka		1995	rombandeeva_sygvinskij-mansijskogo1995
